wiek,status,zmylka,p
15,single,0.9804779827,"1,4637%"
16,single,0.2808419564,"1,4637%"
17,single,0.9134208488,"1,4637%"
18,single,0.8518398881,"1,4637%"
19,single,0.8153853505,"1,4637%"
15,married,0.0670585008,"0,0058%"
16,married,0.5420225735,"0,0058%"
17,married,0.5314972829,"0,0058%"
18,married,0.3420783433,"0,0058%"
19,married,0.5545353808,"0,0058%"
15,widowed,0.9131523466,"0,0000%"
16,widowed,0.0754412569,"0,0000%"
17,widowed,0.1152198671,"0,0000%"
18,widowed,0.6267148829,"0,0000%"
19,widowed,0.1809323351,"0,0000%"
15,divorced,0.9040399978,"0,0001%"
16,divorced,0.8080071944,"0,0001%"
17,divorced,0.5036264139,"0,0001%"
18,divorced,0.3864816218,"0,0001%"
19,divorced,0.9229484443,"0,0001%"
20,single,0.6968099631,"1,5151%"
21,single,0.7532574737,"1,5151%"
22,single,0.8868318903,"1,5151%"
23,single,0.6173429266,"1,5151%"
24,single,0.8058824672,"1,5151%"
20,married,0.1512077986,"0,2052%"
21,married,0.8740217485,"0,2052%"
22,married,0.6381192557,"0,2052%"
23,married,0.8740313884,"0,2052%"
24,married,0.5584596633,"0,2052%"
20,widowed,0.478617972,"0,0003%"
21,widowed,0.2465357308,"0,0003%"
22,widowed,0.8010497766,"0,0003%"
23,widowed,0.5110944766,"0,0003%"
24,widowed,0.8429302294,"0,0003%"
20,divorced,0.0272159432,"0,0051%"
21,divorced,0.9711821978,"0,0051%"
22,divorced,0.4678365013,"0,0051%"
23,divorced,0.7023930189,"0,0051%"
24,divorced,0.4676673168,"0,0051%"
25,single,0.6020490529,"1,0675%"
26,single,0.0897482943,"1,0675%"
27,single,0.3018195548,"1,0675%"
28,single,0.6403726588,"1,0675%"
29,single,0.6557184532,"1,0675%"
25,married,0.9832023007,"0,8807%"
26,married,0.316684922,"0,8807%"
27,married,0.3702839317,"0,8807%"
28,married,0.2125866974,"0,8807%"
29,married,0.3072137139,"0,8807%"
25,widowed,0.7988181093,"0,0020%"
26,widowed,0.4205878985,"0,0020%"
27,widowed,0.1396441201,"0,0020%"
28,widowed,0.8477255011,"0,0020%"
29,widowed,0.3498722035,"0,0020%"
25,divorced,0.1747484186,"0,0346%"
26,divorced,0.1164278642,"0,0346%"
27,divorced,0.9126296043,"0,0346%"
28,divorced,0.2136398228,"0,0346%"
29,divorced,0.8277709275,"0,0346%"
30,single,0.1816831622,"0,5543%"
31,single,0.3845851964,"0,5543%"
32,single,0.5030530675,"0,5543%"
33,single,0.8764076722,"0,5543%"
34,single,0.0245531807,"0,5543%"
30,married,0.5733412185,"1,2667%"
31,married,0.7683813786,"1,2667%"
32,married,0.3559081987,"1,2667%"
33,married,0.4209462195,"1,2667%"
34,married,0.003599589,"1,2667%"
30,widowed,0.9915820803,"0,0056%"
31,widowed,0.0153998935,"0,0056%"
32,widowed,0.5529435726,"0,0056%"
33,widowed,0.9583486868,"0,0056%"
34,widowed,0.4982062979,"0,0056%"
30,divorced,0.9862297941,"0,0863%"
31,divorced,0.9949577765,"0,0863%"
32,divorced,0.2896847029,"0,0863%"
33,divorced,0.5380289895,"0,0863%"
34,divorced,0.6547588757,"0,0863%"
35,single,0.08499604,"0,3151%"
36,single,0.3762222326,"0,3151%"
37,single,0.0724560276,"0,3151%"
38,single,0.1614026364,"0,3151%"
39,single,0.6957042511,"0,3151%"
35,married,0.611849074,"1,2582%"
36,married,0.4166256643,"1,2582%"
37,married,0.1086432342,"1,2582%"
38,married,0.0350809305,"1,2582%"
39,married,0.9782172467,"1,2582%"
35,widowed,0.7667349202,"0,0121%"
36,widowed,0.7471206738,"0,0121%"
37,widowed,0.9560729447,"0,0121%"
38,widowed,0.1332521238,"0,0121%"
39,widowed,0.7664032581,"0,0121%"
35,divorced,0.3512062323,"0,1256%"
36,divorced,0.1844901426,"0,1256%"
37,divorced,0.5907965938,"0,1256%"
38,divorced,0.7426035223,"0,1256%"
39,divorced,0.3785098612,"0,1256%"
40,single,0.00989033,"0,1994%"
41,single,0.4042570724,"0,1994%"
42,single,0.1815206888,"0,1994%"
43,single,0.2857700086,"0,1994%"
44,single,0.0586723071,"0,1994%"
40,married,0.3939425696,"1,1170%"
41,married,0.402866692,"1,1170%"
42,married,0.3546740818,"1,1170%"
43,married,0.2977817294,"1,1170%"
44,married,0.0603553965,"1,1170%"
40,widowed,0.2846086505,"0,0219%"
41,widowed,0.5922586026,"0,0219%"
42,widowed,0.790270004,"0,0219%"
43,widowed,0.8720666391,"0,0219%"
44,widowed,0.5098591815,"0,0219%"
40,divorced,0.4287484887,"0,1235%"
41,divorced,0.5069462892,"0,1235%"
42,divorced,0.67436873,"0,1235%"
43,divorced,0.2539822939,"0,1235%"
44,divorced,0.9457932552,"0,1235%"
45,single,0.1968645321,"0,1744%"
46,single,0.2933457764,"0,1744%"
47,single,0.1322580024,"0,1744%"
48,single,0.1783786751,"0,1744%"
49,single,0.3628314771,"0,1744%"
45,married,0.0744670639,"1,1598%"
46,married,0.1901714019,"1,1598%"
47,married,0.6923669563,"1,1598%"
48,married,0.9257952583,"1,1598%"
49,married,0.9751662773,"1,1598%"
45,widowed,0.7262993793,"0,0448%"
46,widowed,0.9916986306,"0,0448%"
47,widowed,0.8910567481,"0,0448%"
48,widowed,0.8464619571,"0,0448%"
49,widowed,0.6097680121,"0,0448%"
45,divorced,0.731404895,"0,1274%"
46,divorced,0.1085129192,"0,1274%"
47,divorced,0.0041274109,"0,1274%"
48,divorced,0.5470526936,"0,1274%"
49,divorced,0.5289217057,"0,1274%"
50,single,0.8550809151,"0,1757%"
51,single,0.970261574,"0,1757%"
52,single,0.722173986,"0,1757%"
53,single,0.4290565066,"0,1757%"
54,single,0.0141768351,"0,1757%"
50,married,0.6952649765,"1,3715%"
51,married,0.4015245303,"1,3715%"
52,married,0.4124580559,"1,3715%"
53,married,0.6318894445,"1,3715%"
54,married,0.479409796,"1,3715%"
50,widowed,0.3219436042,"0,0982%"
51,widowed,0.3477171205,"0,0982%"
52,widowed,0.5106658323,"0,0982%"
53,widowed,0.4535525443,"0,0982%"
54,widowed,0.9455236353,"0,0982%"
50,divorced,0.0317306251,"0,1510%"
51,divorced,0.4383628489,"0,1510%"
52,divorced,0.438516251,"0,1510%"
53,divorced,0.9937252051,"0,1510%"
54,divorced,0.7533620175,"0,1510%"
55,single,0.3927662321,"0,1391%"
56,single,0.6944038579,"0,1391%"
57,single,0.9275756783,"0,1391%"
58,single,0.8101078726,"0,1391%"
59,single,0.4460585183,"0,1391%"
55,married,0.2366935008,"1,3394%"
56,married,0.1095241155,"1,3394%"
57,married,0.9592100398,"1,3394%"
58,married,0.7207843778,"1,3394%"
59,married,0.0940354818,"1,3394%"
55,widowed,0.4553154001,"0,1639%"
56,widowed,0.6574520832,"0,1639%"
57,widowed,0.8699515325,"0,1639%"
58,widowed,0.2745309835,"0,1639%"
59,widowed,0.7745169392,"0,1639%"
55,divorced,0.5324595715,"0,1431%"
56,divorced,0.2897190687,"0,1431%"
57,divorced,0.7616546783,"0,1431%"
58,divorced,0.9587001682,"0,1431%"
59,divorced,0.7904454216,"0,1431%"
60,single,0.3646416278,"0,0893%"
61,single,0.027052236,"0,0893%"
62,single,0.3338503055,"0,0893%"
63,single,0.193371482,"0,0893%"
64,single,0.2619903164,"0,0893%"
60,married,0.7965305662,"1,0598%"
61,married,0.2166059306,"1,0598%"
62,married,0.2278322745,"1,0598%"
63,married,0.2670375982,"1,0598%"
64,married,0.6430622446,"1,0598%"
60,widowed,0.2210166506,"0,2199%"
61,widowed,0.3560344719,"0,2199%"
62,widowed,0.3136132353,"0,2199%"
63,widowed,0.0496625709,"0,2199%"
64,widowed,0.6373165853,"0,2199%"
60,divorced,0.8710168269,"0,1003%"
61,divorced,0.9545149491,"0,1003%"
62,divorced,0.9555571545,"0,1003%"
63,divorced,0.2444368957,"0,1003%"
64,divorced,0.4767466288,"0,1003%"
65,single,0.475609194,"0,0413%"
66,single,0.6927822332,"0,0413%"
67,single,0.3207256726,"0,0413%"
68,single,0.5854557832,"0,0413%"
69,single,0.985685288,"0,0413%"
65,married,0.9982192195,"0,5695%"
66,married,0.1322097098,"0,5695%"
67,married,0.1120153656,"0,5695%"
68,married,0.0228106382,"0,5695%"
69,married,0.9913142496,"0,5695%"
65,widowed,0.3090100063,"0,1998%"
66,widowed,0.874738178,"0,1998%"
67,widowed,0.7308631216,"0,1998%"
68,widowed,0.8698869697,"0,1998%"
69,widowed,0.7261012334,"0,1998%"
65,divorced,0.7244412878,"0,0439%"
66,divorced,0.1374733017,"0,0439%"
67,divorced,0.7394143341,"0,0439%"
68,divorced,0.0646597622,"0,0439%"
69,divorced,0.6056510699,"0,0439%"
70,single,0.7943635602,"0,0338%"
71,single,0.0255753137,"0,0338%"
72,single,0.1555463832,"0,0338%"
73,single,0.1763893517,"0,0338%"
74,single,0.4988377916,"0,0338%"
70,married,0.6554868703,"0,4819%"
71,married,0.5165910718,"0,4819%"
72,married,0.828851585,"0,4819%"
73,married,0.7315759752,"0,4819%"
74,married,0.5798256998,"0,4819%"
70,widowed,0.712913519,"0,2847%"
71,widowed,0.0999536829,"0,2847%"
72,widowed,0.433412228,"0,2847%"
73,widowed,0.7402704782,"0,2847%"
74,widowed,0.4339114279,"0,2847%"
70,divorced,0.5603236237,"0,0315%"
71,divorced,0.6875205771,"0,0315%"
72,divorced,0.6993419046,"0,0315%"
73,divorced,0.700615817,"0,0315%"
74,divorced,0.4617124822,"0,0315%"
75,single,0.3931659851,"0,0251%"
76,single,0.0748100835,"0,0251%"
77,single,0.4323645171,"0,0251%"
78,single,0.696928093,"0,0251%"
79,single,0.0072947007,"0,0251%"
75,married,0.9579445035,"0,3333%"
76,married,0.5779288181,"0,3333%"
77,married,0.9357984397,"0,3333%"
78,married,0.5477642023,"0,3333%"
79,married,0.815297469,"0,3333%"
75,widowed,0.5961949846,"0,3296%"
76,widowed,0.7925433391,"0,3296%"
77,widowed,0.7552703887,"0,3296%"
78,widowed,0.7464327426,"0,3296%"
79,widowed,0.9012501617,"0,3296%"
75,divorced,0.0646894386,"0,0202%"
76,divorced,0.3279731339,"0,0202%"
77,divorced,0.7071189678,"0,0202%"
78,divorced,0.8035768163,"0,0202%"
79,divorced,0.6306803345,"0,0202%"
80,single,0.429070143,"0,0189%"
81,single,0.935531277,"0,0189%"
82,single,0.5533158612,"0,0189%"
83,single,0.8106797552,"0,0189%"
84,single,0.6235954594,"0,0189%"
80,married,0.5047037315,"0,1695%"
81,married,0.6501139053,"0,1695%"
82,married,0.7724484971,"0,1695%"
83,married,0.1053473698,"0,1695%"
84,married,0.9554372902,"0,1695%"
80,widowed,0.4902917265,"0,3038%"
81,widowed,0.4317008057,"0,3038%"
82,widowed,0.851856915,"0,3038%"
83,widowed,0.1900492492,"0,3038%"
84,widowed,0.2141718855,"0,3038%"
80,divorced,0.2839208334,"0,0106%"
81,divorced,0.1469126332,"0,0106%"
82,divorced,0.5509639946,"0,0106%"
83,divorced,0.272771037,"0,0106%"
84,divorced,0.4783399354,"0,0106%"
85,single,0.8131956232,"0,0037%"
86,single,0.5231051389,"0,0037%"
87,single,0.2779454712,"0,0037%"
88,single,0.8431661865,"0,0037%"
89,single,0.7063221268,"0,0037%"
85,married,0.7996591313,"0,0164%"
86,married,0.3007165629,"0,0164%"
87,married,0.1285788273,"0,0164%"
88,married,0.2147820669,"0,0164%"
89,married,0.3903872124,"0,0164%"
85,widowed,0.449900035,"0,0660%"
86,widowed,0.8537192596,"0,0660%"
87,widowed,0.145386412,"0,0660%"
88,widowed,0.8371657336,"0,0660%"
89,widowed,0.8575050784,"0,0660%"
85,divorced,0.3458410485,"0,0012%"
86,divorced,0.0458204725,"0,0012%"
87,divorced,0.269739965,"0,0012%"
88,divorced,0.1164177968,"0,0012%"
89,divorced,0.6549896051,"0,0012%"
90,single,0.9403975878,"0,0037%"
91,single,0.280445264,"0,0037%"
92,single,0.4871169715,"0,0037%"
93,single,0.5987558453,"0,0037%"
94,single,0.1529846524,"0,0037%"
90,married,0.9751834292,"0,0164%"
91,married,0.9494290801,"0,0164%"
92,married,0.975868721,"0,0164%"
93,married,0.1102967307,"0,0164%"
94,married,0.7451999241,"0,0164%"
90,widowed,0.022817916,"0,0660%"
91,widowed,0.5572350193,"0,0660%"
92,widowed,0.6737582437,"0,0660%"
93,widowed,0.2538308175,"0,0660%"
94,widowed,0.1199365095,"0,0660%"
90,divorced,0.3505806245,"0,0012%"
91,divorced,0.4577611017,"0,0012%"
92,divorced,0.6881725865,"0,0012%"
93,divorced,0.1524274813,"0,0012%"
94,divorced,0.6507586613,"0,0012%"
95,single,0.0898641557,"0,0037%"
96,single,0.9799022989,"0,0037%"
97,single,0.0507539075,"0,0037%"
98,single,0.5453365787,"0,0037%"
99,single,0.2526800153,"0,0037%"
95,married,0.2354192364,"0,0164%"
96,married,0.0339927624,"0,0164%"
97,married,0.7783131809,"0,0164%"
98,married,0.1761290648,"0,0164%"
99,married,0.0878962416,"0,0164%"
95,widowed,0.2047562287,"0,0660%"
96,widowed,0.4972781294,"0,0660%"
97,widowed,0.7120875507,"0,0660%"
98,widowed,0.2693851215,"0,0660%"
99,widowed,0.1351921479,"0,0660%"
95,divorced,0.104418406,"0,0012%"
96,divorced,0.7673836981,"0,0012%"
97,divorced,0.0844440868,"0,0012%"
98,divorced,0.576031582,"0,0012%"
99,divorced,0.0422728267,"0,0012%"
100,single,0.7979406975,"0,0037%"
100,married,0.0566386934,"0,0164%"
100,widowed,0.5022870561,"0,0660%"
100,divorced,0.6026705133,"0,0012%"
