Wiek,Wyksztalcenie,Zarobki,p
0,Podstawowe,0,1
1,Podstawowe,0,1
2,Podstawowe,0,1
3,Podstawowe,0,1
4,Podstawowe,0,1
5,Podstawowe,0,1
6,Podstawowe,0,1
7,Podstawowe,0,1
8,Podstawowe,0,1
9,Podstawowe,0,1
10,Podstawowe,0,1
11,Podstawowe,0,1
12,Podstawowe,0,1
13,Podstawowe,0,1
14,Podstawowe,0,1
15,Podstawowe,0,1
16,Podstawowe,0,1
17,Podstawowe,0,1
18,Podstawowe,2200,1
19,Podstawowe,2200,1
20,Podstawowe,2200,1
21,Podstawowe,2200,1
22,Podstawowe,2200,1
23,Podstawowe,2200,1
24,Podstawowe,2200,1
25,Podstawowe,2200,1
26,Podstawowe,2800,1
27,Podstawowe,2800,1
28,Podstawowe,2800,1
29,Podstawowe,2800,1
30,Podstawowe,2800,1
31,Podstawowe,3000,1
32,Podstawowe,3000,1
33,Podstawowe,3000,1
34,Podstawowe,3000,1
35,Podstawowe,3000,1
36,Podstawowe,3100,1
37,Podstawowe,3100,1
38,Podstawowe,3100,1
39,Podstawowe,3100,1
40,Podstawowe,3100,1
41,Podstawowe,3000,1
42,Podstawowe,3000,1
43,Podstawowe,3000,1
44,Podstawowe,3000,1
45,Podstawowe,3000,1
46,Podstawowe,3000,1
47,Podstawowe,3000,1
48,Podstawowe,3000,1
49,Podstawowe,3000,1
50,Podstawowe,3000,1
51,Podstawowe,3000,1
52,Podstawowe,3000,1
53,Podstawowe,3000,1
54,Podstawowe,3000,1
55,Podstawowe,3000,1
56,Podstawowe,3000,1
57,Podstawowe,3000,1
58,Podstawowe,3000,1
59,Podstawowe,3000,1
60,Podstawowe,3000,1
61,Podstawowe,3000,1
62,Podstawowe,3000,1
63,Podstawowe,3000,1
64,Podstawowe,3000,1
65,Podstawowe,3000,1
66,Podstawowe,3000,1
67,Podstawowe,3000,1
68,Podstawowe,3000,1
69,Podstawowe,3000,1
70,Podstawowe,3000,1
71,Podstawowe,3000,1
72,Podstawowe,3000,1
73,Podstawowe,3000,1
74,Podstawowe,3000,1
75,Podstawowe,3000,1
76,Podstawowe,3000,1
77,Podstawowe,3000,1
78,Podstawowe,3000,1
79,Podstawowe,3000,1
80,Podstawowe,3000,1
81,Podstawowe,3000,1
82,Podstawowe,3000,1
83,Podstawowe,3000,1
84,Podstawowe,3000,1
85,Podstawowe,3000,1
86,Podstawowe,3000,1
87,Podstawowe,3000,1
88,Podstawowe,3000,1
89,Podstawowe,3000,1
90,Podstawowe,3000,1
91,Podstawowe,3000,1
92,Podstawowe,3000,1
93,Podstawowe,3000,1
94,Podstawowe,3000,1
95,Podstawowe,3000,1
96,Podstawowe,3000,1
97,Podstawowe,3000,1
98,Podstawowe,3000,1
99,Podstawowe,3000,1
100,Podstawowe,3000,1
0,Srednie,0,1
1,Srednie,0,1
2,Srednie,0,1
3,Srednie,0,1
4,Srednie,0,1
5,Srednie,0,1
6,Srednie,0,1
7,Srednie,0,1
8,Srednie,0,1
9,Srednie,0,1
10,Srednie,0,1
11,Srednie,0,1
12,Srednie,0,1
13,Srednie,0,1
14,Srednie,0,1
15,Srednie,0,1
16,Srednie,0,1
17,Srednie,0,1
18,Srednie,3100,1
19,Srednie,3100,1
20,Srednie,3100,1
21,Srednie,3100,1
22,Srednie,3100,1
23,Srednie,3100,1
24,Srednie,3100,1
25,Srednie,3100,1
26,Srednie,3500,1
27,Srednie,3500,1
28,Srednie,3500,1
29,Srednie,3500,1
30,Srednie,3500,1
31,Srednie,4500,1
32,Srednie,4500,1
33,Srednie,4500,1
34,Srednie,4500,1
35,Srednie,4500,1
36,Srednie,5000,1
37,Srednie,5000,1
38,Srednie,5000,1
39,Srednie,5000,1
40,Srednie,5000,1
41,Srednie,4500,1
42,Srednie,4500,1
43,Srednie,4500,1
44,Srednie,4500,1
45,Srednie,4500,1
46,Srednie,4500,1
47,Srednie,4500,1
48,Srednie,4500,1
49,Srednie,4500,1
50,Srednie,4500,1
51,Srednie,4500,1
52,Srednie,4500,1
53,Srednie,4500,1
54,Srednie,4500,1
55,Srednie,4500,1
56,Srednie,4500,1
57,Srednie,4500,1
58,Srednie,4500,1
59,Srednie,4500,1
60,Srednie,4500,1
61,Srednie,4500,1
62,Srednie,4500,1
63,Srednie,4500,1
64,Srednie,4500,1
65,Srednie,4500,1
66,Srednie,4500,1
67,Srednie,4500,1
68,Srednie,4500,1
69,Srednie,4500,1
70,Srednie,4500,1
71,Srednie,4500,1
72,Srednie,4500,1
73,Srednie,4500,1
74,Srednie,4500,1
75,Srednie,4500,1
76,Srednie,4500,1
77,Srednie,4500,1
78,Srednie,4500,1
79,Srednie,4500,1
80,Srednie,4500,1
81,Srednie,4500,1
82,Srednie,4500,1
83,Srednie,4500,1
84,Srednie,4500,1
85,Srednie,4500,1
86,Srednie,4500,1
87,Srednie,4500,1
88,Srednie,4500,1
89,Srednie,4500,1
90,Srednie,4500,1
91,Srednie,4500,1
92,Srednie,4500,1
93,Srednie,4500,1
94,Srednie,4500,1
95,Srednie,4500,1
96,Srednie,4500,1
97,Srednie,4500,1
98,Srednie,4500,1
99,Srednie,4500,1
100,Srednie,4500,1
0,Wyzsze,0,1
1,Wyzsze,0,1
2,Wyzsze,0,1
3,Wyzsze,0,1
4,Wyzsze,0,1
5,Wyzsze,0,1
6,Wyzsze,0,1
7,Wyzsze,0,1
8,Wyzsze,0,1
9,Wyzsze,0,1
10,Wyzsze,0,1
11,Wyzsze,0,1
12,Wyzsze,0,1
13,Wyzsze,0,1
14,Wyzsze,0,1
15,Wyzsze,0,1
16,Wyzsze,0,1
17,Wyzsze,0,1
18,Wyzsze,3100,1
19,Wyzsze,3100,1
20,Wyzsze,3100,1
21,Wyzsze,3100,1
22,Wyzsze,3100,1
23,Wyzsze,3100,1
24,Wyzsze,3100,1
25,Wyzsze,3100,1
26,Wyzsze,4500,1
27,Wyzsze,4500,1
28,Wyzsze,4500,1
29,Wyzsze,4500,1
30,Wyzsze,4500,1
31,Wyzsze,6000,1
32,Wyzsze,6000,1
33,Wyzsze,6000,1
34,Wyzsze,6000,1
35,Wyzsze,6000,1
36,Wyzsze,7000,1
37,Wyzsze,7000,1
38,Wyzsze,7000,1
39,Wyzsze,7000,1
40,Wyzsze,7000,1
41,Wyzsze,7500,1
42,Wyzsze,7500,1
43,Wyzsze,7500,1
44,Wyzsze,7500,1
45,Wyzsze,7500,1
46,Wyzsze,7500,1
47,Wyzsze,7500,1
48,Wyzsze,7500,1
49,Wyzsze,7500,1
50,Wyzsze,7500,1
51,Wyzsze,5700,1
52,Wyzsze,5700,1
53,Wyzsze,5700,1
54,Wyzsze,5700,1
55,Wyzsze,5700,1
56,Wyzsze,5700,1
57,Wyzsze,5700,1
58,Wyzsze,5700,1
59,Wyzsze,5700,1
60,Wyzsze,5700,1
61,Wyzsze,5700,1
62,Wyzsze,5700,1
63,Wyzsze,5700,1
64,Wyzsze,5700,1
65,Wyzsze,5700,1
66,Wyzsze,5700,1
67,Wyzsze,5700,1
68,Wyzsze,5700,1
69,Wyzsze,5700,1
70,Wyzsze,5700,1
71,Wyzsze,5700,1
72,Wyzsze,5700,1
73,Wyzsze,5700,1
74,Wyzsze,5700,1
75,Wyzsze,5700,1
76,Wyzsze,5700,1
77,Wyzsze,5700,1
78,Wyzsze,5700,1
79,Wyzsze,5700,1
80,Wyzsze,5700,1
81,Wyzsze,5700,1
82,Wyzsze,5700,1
83,Wyzsze,5700,1
84,Wyzsze,5700,1
85,Wyzsze,5700,1
86,Wyzsze,5700,1
87,Wyzsze,5700,1
88,Wyzsze,5700,1
89,Wyzsze,5700,1
90,Wyzsze,5700,1
91,Wyzsze,5700,1
92,Wyzsze,5700,1
93,Wyzsze,5700,1
94,Wyzsze,5700,1
95,Wyzsze,5700,1
96,Wyzsze,5700,1
97,Wyzsze,5700,1
98,Wyzsze,5700,1
99,Wyzsze,5700,1
100,Wyzsze,5700,1
0,Brak,0,1
1,Brak,0,1
2,Brak,0,1
3,Brak,0,1
4,Brak,0,1
5,Brak,0,1
6,Brak,0,1
7,Brak,0,1
8,Brak,0,1
9,Brak,0,1
10,Brak,0,1
11,Brak,0,1
12,Brak,0,1
13,Brak,0,1
14,Brak,0,1
15,Brak,0,1
16,Brak,0,1
17,Brak,0,1
18,Brak,0,1
19,Brak,0,1
20,Brak,0,1
21,Brak,0,1
22,Brak,0,1
23,Brak,0,1
24,Brak,0,1
25,Brak,0,1
26,Brak,0,1
27,Brak,0,1
28,Brak,0,1
29,Brak,0,1
30,Brak,0,1
31,Brak,0,1
32,Brak,0,1
33,Brak,0,1
34,Brak,0,1
35,Brak,0,1
36,Brak,0,1
37,Brak,0,1
38,Brak,0,1
39,Brak,0,1
40,Brak,0,1
41,Brak,0,1
42,Brak,0,1
43,Brak,0,1
44,Brak,0,1
45,Brak,0,1
46,Brak,0,1
47,Brak,0,1
48,Brak,0,1
49,Brak,0,1
50,Brak,0,1
51,Brak,0,1
52,Brak,0,1
53,Brak,0,1
54,Brak,0,1
55,Brak,0,1
56,Brak,0,1
57,Brak,0,1
58,Brak,0,1
59,Brak,0,1
60,Brak,0,1
61,Brak,0,1
62,Brak,0,1
63,Brak,0,1
64,Brak,0,1
65,Brak,0,1
66,Brak,0,1
67,Brak,0,1
68,Brak,0,1
69,Brak,0,1
70,Brak,0,1
71,Brak,0,1
72,Brak,0,1
73,Brak,0,1
74,Brak,0,1
75,Brak,0,1
76,Brak,0,1
77,Brak,0,1
78,Brak,0,1
79,Brak,0,1
80,Brak,0,1
81,Brak,0,1
82,Brak,0,1
83,Brak,0,1
84,Brak,0,1
85,Brak,0,1
86,Brak,0,1
87,Brak,0,1
88,Brak,0,1
89,Brak,0,1
90,Brak,0,1
91,Brak,0,1
92,Brak,0,1
93,Brak,0,1
94,Brak,0,1
95,Brak,0,1
96,Brak,0,1
97,Brak,0,1
98,Brak,0,1
99,Brak,0,1
100,Brak,0,1
0,Zawodowe,0,1
1,Zawodowe,0,1
2,Zawodowe,0,1
3,Zawodowe,0,1
4,Zawodowe,0,1
5,Zawodowe,0,1
6,Zawodowe,0,1
7,Zawodowe,0,1
8,Zawodowe,0,1
9,Zawodowe,0,1
10,Zawodowe,0,1
11,Zawodowe,0,1
12,Zawodowe,0,1
13,Zawodowe,0,1
14,Zawodowe,0,1
15,Zawodowe,0,1
16,Zawodowe,0,1
17,Zawodowe,0,1
18,Zawodowe,2480,1
19,Zawodowe,2480,1
20,Zawodowe,2480,1
21,Zawodowe,2480,1
22,Zawodowe,2480,1
23,Zawodowe,2480,1
24,Zawodowe,2480,1
25,Zawodowe,2480,1
26,Zawodowe,3600,1
27,Zawodowe,3600,1
28,Zawodowe,3600,1
29,Zawodowe,3600,1
30,Zawodowe,3600,1
31,Zawodowe,4800,1
32,Zawodowe,4800,1
33,Zawodowe,4800,1
34,Zawodowe,4800,1
35,Zawodowe,4800,1
36,Zawodowe,5600,1
37,Zawodowe,5600,1
38,Zawodowe,5600,1
39,Zawodowe,5600,1
40,Zawodowe,5600,1
41,Zawodowe,6000,1
42,Zawodowe,6000,1
43,Zawodowe,6000,1
44,Zawodowe,6000,1
45,Zawodowe,6000,1
46,Zawodowe,6000,1
47,Zawodowe,6000,1
48,Zawodowe,6000,1
49,Zawodowe,6000,1
50,Zawodowe,6000,1
51,Zawodowe,4560,1
52,Zawodowe,4560,1
53,Zawodowe,4560,1
54,Zawodowe,4560,1
55,Zawodowe,4560,1
56,Zawodowe,4560,1
57,Zawodowe,4560,1
58,Zawodowe,4560,1
59,Zawodowe,4560,1
60,Zawodowe,4560,1
61,Zawodowe,4560,1
62,Zawodowe,4560,1
63,Zawodowe,4560,1
64,Zawodowe,4560,1
65,Zawodowe,4560,1
66,Zawodowe,4560,1
67,Zawodowe,4560,1
68,Zawodowe,4560,1
69,Zawodowe,4560,1
70,Zawodowe,4560,1
71,Zawodowe,4560,1
72,Zawodowe,4560,1
73,Zawodowe,4560,1
74,Zawodowe,4560,1
75,Zawodowe,4560,1
76,Zawodowe,4560,1
77,Zawodowe,4560,1
78,Zawodowe,4560,1
79,Zawodowe,4560,1
80,Zawodowe,4560,1
81,Zawodowe,4560,1
82,Zawodowe,4560,1
83,Zawodowe,4560,1
84,Zawodowe,4560,1
85,Zawodowe,4560,1
86,Zawodowe,4560,1
87,Zawodowe,4560,1
88,Zawodowe,4560,1
89,Zawodowe,4560,1
90,Zawodowe,4560,1
91,Zawodowe,4560,1
92,Zawodowe,4560,1
93,Zawodowe,4560,1
94,Zawodowe,4560,1
95,Zawodowe,4560,1
96,Zawodowe,4560,1
97,Zawodowe,4560,1
98,Zawodowe,4560,1
99,Zawodowe,4560,1
100,Zawodowe,4560,1
