Tura,Symbol,Koszt,Oblozenie,Koszt w turze
1,f1,1.3*f1**1.03,89,132.377769495328
1,f2,1.3*f2**1.03,267,410.440257602790
1,s1,1.1*s1**1.07,89,134.041720085852
1,s2,1.1*s2**1.07,89,134.041720085852
1,s3,1.1*s3**1.07,89,134.041720085852
1,s4,1.1*s4**1.07,89,134.041720085852
1,m1,1.2*m1**1.05,267,423.660593699707
1,m2,1.2*m2**1.05,89,133.672094495558
1,r1,1.78*r1**0.95,89,126.572835294072
1,r2,0.195*r2**0.95,178,26.7875881727924
1,r3,1.83*r3**0.95,0,0
1,r4,0.145*r4**0.95,89,10.3107084930565
1,r5,0.705*r5**0.95,89,50.1313757765848
1,r6,0.895*r6**0.95,0,0
1,r7,2.85*r7**0.95,0,0
1,r8,0.01*r8**0.95,89,0.711083344348721
1,r9,1.685*r9**0.95,89,119.817543522759
1,r10,1.875*r10**0.95,0,0
1,r11,2.645*r11**0.95,89,188.081544580237
1,r12,2.835*r12**0.95,0,0
2,f1,1.3*f1**1.03,89,132.377769495328
2,f2,1.3*f2**1.03,267,410.440257602790
2,s1,1.1*s1**1.07,89,134.041720085852
2,s2,1.1*s2**1.07,89,134.041720085852
2,s3,1.1*s3**1.07,89,134.041720085852
2,s4,1.1*s4**1.07,89,134.041720085852
2,m1,1.2*m1**1.05,267,423.660593699707
2,m2,1.2*m2**1.05,89,133.672094495558
2,r1,1.78*r1**0.95,89,126.572835294072
2,r2,0.195*r2**0.95,178,26.7875881727924
2,r3,1.83*r3**0.95,0,0
2,r4,0.145*r4**0.95,89,10.3107084930565
2,r5,0.705*r5**0.95,89,50.1313757765848
2,r6,0.895*r6**0.95,0,0
2,r7,2.85*r7**0.95,0,0
2,r8,0.01*r8**0.95,89,0.711083344348721
2,r9,1.685*r9**0.95,89,119.817543522759
2,r10,1.875*r10**0.95,0,0
2,r11,2.645*r11**0.95,89,188.081544580237
2,r12,2.835*r12**0.95,0,0
3,f1,1.3*f1**1.03,89,132.377769495328
3,f2,1.3*f2**1.03,267,410.440257602790
3,s1,1.1*s1**1.07,89,134.041720085852
3,s2,1.1*s2**1.07,89,134.041720085852
3,s3,1.1*s3**1.07,89,134.041720085852
3,s4,1.1*s4**1.07,89,134.041720085852
3,m1,1.2*m1**1.05,267,423.660593699707
3,m2,1.2*m2**1.05,89,133.672094495558
3,r1,1.78*r1**0.95,89,126.572835294072
3,r2,0.195*r2**0.95,178,26.7875881727924
3,r3,1.83*r3**0.95,0,0
3,r4,0.145*r4**0.95,89,10.3107084930565
3,r5,0.705*r5**0.95,89,50.1313757765848
3,r6,0.895*r6**0.95,0,0
3,r7,2.85*r7**0.95,0,0
3,r8,0.01*r8**0.95,89,0.711083344348721
3,r9,1.685*r9**0.95,89,119.817543522759
3,r10,1.875*r10**0.95,0,0
3,r11,2.645*r11**0.95,89,188.081544580237
3,r12,2.835*r12**0.95,0,0
4,f1,1.3*f1**1.03,89,132.377769495328
4,f2,1.3*f2**1.03,267,410.440257602790
4,s1,1.1*s1**1.07,89,134.041720085852
4,s2,1.1*s2**1.07,89,134.041720085852
4,s3,1.1*s3**1.07,89,134.041720085852
4,s4,1.1*s4**1.07,89,134.041720085852
4,m1,1.2*m1**1.05,267,423.660593699707
4,m2,1.2*m2**1.05,89,133.672094495558
4,r1,1.78*r1**0.95,89,126.572835294072
4,r2,0.195*r2**0.95,178,26.7875881727924
4,r3,1.83*r3**0.95,0,0
4,r4,0.145*r4**0.95,89,10.3107084930565
4,r5,0.705*r5**0.95,89,50.1313757765848
4,r6,0.895*r6**0.95,0,0
4,r7,2.85*r7**0.95,0,0
4,r8,0.01*r8**0.95,89,0.711083344348721
4,r9,1.685*r9**0.95,89,119.817543522759
4,r10,1.875*r10**0.95,0,0
4,r11,2.645*r11**0.95,89,188.081544580237
4,r12,2.835*r12**0.95,0,0
5,f1,1.3*f1**1.03,89,132.377769495328
5,f2,1.3*f2**1.03,267,410.440257602790
5,s1,1.1*s1**1.07,89,134.041720085852
5,s2,1.1*s2**1.07,89,134.041720085852
5,s3,1.1*s3**1.07,89,134.041720085852
5,s4,1.1*s4**1.07,89,134.041720085852
5,m1,1.2*m1**1.05,267,423.660593699707
5,m2,1.2*m2**1.05,89,133.672094495558
5,r1,1.78*r1**0.95,89,126.572835294072
5,r2,0.195*r2**0.95,178,26.7875881727924
5,r3,1.83*r3**0.95,0,0
5,r4,0.145*r4**0.95,89,10.3107084930565
5,r5,0.705*r5**0.95,89,50.1313757765848
5,r6,0.895*r6**0.95,0,0
5,r7,2.85*r7**0.95,0,0
5,r8,0.01*r8**0.95,89,0.711083344348721
5,r9,1.685*r9**0.95,89,119.817543522759
5,r10,1.875*r10**0.95,0,0
5,r11,2.645*r11**0.95,89,188.081544580237
5,r12,2.835*r12**0.95,0,0
6,f1,1.3*f1**1.03,89,132.377769495328
6,f2,1.3*f2**1.03,267,410.440257602790
6,s1,1.1*s1**1.07,89,134.041720085852
6,s2,1.1*s2**1.07,89,134.041720085852
6,s3,1.1*s3**1.07,89,134.041720085852
6,s4,1.1*s4**1.07,89,134.041720085852
6,m1,1.2*m1**1.05,267,423.660593699707
6,m2,1.2*m2**1.05,89,133.672094495558
6,r1,1.78*r1**0.95,89,126.572835294072
6,r2,0.195*r2**0.95,178,26.7875881727924
6,r3,1.83*r3**0.95,0,0
6,r4,0.145*r4**0.95,89,10.3107084930565
6,r5,0.705*r5**0.95,89,50.1313757765848
6,r6,0.895*r6**0.95,0,0
6,r7,2.85*r7**0.95,0,0
6,r8,0.01*r8**0.95,89,0.711083344348721
6,r9,1.685*r9**0.95,89,119.817543522759
6,r10,1.875*r10**0.95,0,0
6,r11,2.645*r11**0.95,89,188.081544580237
6,r12,2.835*r12**0.95,0,0
7,f1,1.3*f1**1.03,89,132.377769495328
7,f2,1.3*f2**1.03,267,410.440257602790
7,s1,1.1*s1**1.07,89,134.041720085852
7,s2,1.1*s2**1.07,89,134.041720085852
7,s3,1.1*s3**1.07,89,134.041720085852
7,s4,1.1*s4**1.07,89,134.041720085852
7,m1,1.2*m1**1.05,267,423.660593699707
7,m2,1.2*m2**1.05,89,133.672094495558
7,r1,1.78*r1**0.95,89,126.572835294072
7,r2,0.195*r2**0.95,178,26.7875881727924
7,r3,1.83*r3**0.95,0,0
7,r4,0.145*r4**0.95,89,10.3107084930565
7,r5,0.705*r5**0.95,89,50.1313757765848
7,r6,0.895*r6**0.95,0,0
7,r7,2.85*r7**0.95,0,0
7,r8,0.01*r8**0.95,89,0.711083344348721
7,r9,1.685*r9**0.95,89,119.817543522759
7,r10,1.875*r10**0.95,0,0
7,r11,2.645*r11**0.95,89,188.081544580237
7,r12,2.835*r12**0.95,0,0
8,f1,1.3*f1**1.03,89,132.377769495328
8,f2,1.3*f2**1.03,267,410.440257602790
8,s1,1.1*s1**1.07,89,134.041720085852
8,s2,1.1*s2**1.07,89,134.041720085852
8,s3,1.1*s3**1.07,89,134.041720085852
8,s4,1.1*s4**1.07,89,134.041720085852
8,m1,1.2*m1**1.05,267,423.660593699707
8,m2,1.2*m2**1.05,89,133.672094495558
8,r1,1.78*r1**0.95,89,126.572835294072
8,r2,0.195*r2**0.95,178,26.7875881727924
8,r3,1.83*r3**0.95,0,0
8,r4,0.145*r4**0.95,89,10.3107084930565
8,r5,0.705*r5**0.95,89,50.1313757765848
8,r6,0.895*r6**0.95,0,0
8,r7,2.85*r7**0.95,0,0
8,r8,0.01*r8**0.95,89,0.711083344348721
8,r9,1.685*r9**0.95,89,119.817543522759
8,r10,1.875*r10**0.95,0,0
8,r11,2.645*r11**0.95,89,188.081544580237
8,r12,2.835*r12**0.95,0,0
9,f1,1.3*f1**1.03,89,132.377769495328
9,f2,1.3*f2**1.03,267,410.440257602790
9,s1,1.1*s1**1.07,89,134.041720085852
9,s2,1.1*s2**1.07,89,134.041720085852
9,s3,1.1*s3**1.07,89,134.041720085852
9,s4,1.1*s4**1.07,89,134.041720085852
9,m1,1.2*m1**1.05,267,423.660593699707
9,m2,1.2*m2**1.05,89,133.672094495558
9,r1,1.78*r1**0.95,89,126.572835294072
9,r2,0.195*r2**0.95,178,26.7875881727924
9,r3,1.83*r3**0.95,0,0
9,r4,0.145*r4**0.95,89,10.3107084930565
9,r5,0.705*r5**0.95,89,50.1313757765848
9,r6,0.895*r6**0.95,0,0
9,r7,2.85*r7**0.95,0,0
9,r8,0.01*r8**0.95,89,0.711083344348721
9,r9,1.685*r9**0.95,89,119.817543522759
9,r10,1.875*r10**0.95,0,0
9,r11,2.645*r11**0.95,89,188.081544580237
9,r12,2.835*r12**0.95,0,0
10,f1,1.3*f1**1.03,89,132.377769495328
10,f2,1.3*f2**1.03,267,410.440257602790
10,s1,1.1*s1**1.07,89,134.041720085852
10,s2,1.1*s2**1.07,89,134.041720085852
10,s3,1.1*s3**1.07,89,134.041720085852
10,s4,1.1*s4**1.07,89,134.041720085852
10,m1,1.2*m1**1.05,267,423.660593699707
10,m2,1.2*m2**1.05,89,133.672094495558
10,r1,1.78*r1**0.95,89,126.572835294072
10,r2,0.195*r2**0.95,178,26.7875881727924
10,r3,1.83*r3**0.95,0,0
10,r4,0.145*r4**0.95,89,10.3107084930565
10,r5,0.705*r5**0.95,89,50.1313757765848
10,r6,0.895*r6**0.95,0,0
10,r7,2.85*r7**0.95,0,0
10,r8,0.01*r8**0.95,89,0.711083344348721
10,r9,1.685*r9**0.95,89,119.817543522759
10,r10,1.875*r10**0.95,0,0
10,r11,2.645*r11**0.95,89,188.081544580237
10,r12,2.835*r12**0.95,0,0
11,f1,1.3*f1**1.03,89,132.377769495328
11,f2,1.3*f2**1.03,267,410.440257602790
11,s1,1.1*s1**1.07,89,134.041720085852
11,s2,1.1*s2**1.07,89,134.041720085852
11,s3,1.1*s3**1.07,89,134.041720085852
11,s4,1.1*s4**1.07,89,134.041720085852
11,m1,1.2*m1**1.05,267,423.660593699707
11,m2,1.2*m2**1.05,89,133.672094495558
11,r1,1.78*r1**0.95,89,126.572835294072
11,r2,0.195*r2**0.95,178,26.7875881727924
11,r3,1.83*r3**0.95,0,0
11,r4,0.145*r4**0.95,89,10.3107084930565
11,r5,0.705*r5**0.95,89,50.1313757765848
11,r6,0.895*r6**0.95,0,0
11,r7,2.85*r7**0.95,0,0
11,r8,0.01*r8**0.95,89,0.711083344348721
11,r9,1.685*r9**0.95,89,119.817543522759
11,r10,1.875*r10**0.95,0,0
11,r11,2.645*r11**0.95,89,188.081544580237
11,r12,2.835*r12**0.95,0,0
12,f1,1.3*f1**1.03,89,132.377769495328
12,f2,1.3*f2**1.03,267,410.440257602790
12,s1,1.1*s1**1.07,89,134.041720085852
12,s2,1.1*s2**1.07,89,134.041720085852
12,s3,1.1*s3**1.07,89,134.041720085852
12,s4,1.1*s4**1.07,89,134.041720085852
12,m1,1.2*m1**1.05,267,423.660593699707
12,m2,1.2*m2**1.05,89,133.672094495558
12,r1,1.78*r1**0.95,89,126.572835294072
12,r2,0.195*r2**0.95,178,26.7875881727924
12,r3,1.83*r3**0.95,0,0
12,r4,0.145*r4**0.95,89,10.3107084930565
12,r5,0.705*r5**0.95,89,50.1313757765848
12,r6,0.895*r6**0.95,0,0
12,r7,2.85*r7**0.95,0,0
12,r8,0.01*r8**0.95,89,0.711083344348721
12,r9,1.685*r9**0.95,89,119.817543522759
12,r10,1.875*r10**0.95,0,0
12,r11,2.645*r11**0.95,89,188.081544580237
12,r12,2.835*r12**0.95,0,0
13,f1,1.3*f1**1.03,89,132.377769495328
13,f2,1.3*f2**1.03,267,410.440257602790
13,s1,1.1*s1**1.07,89,134.041720085852
13,s2,1.1*s2**1.07,89,134.041720085852
13,s3,1.1*s3**1.07,89,134.041720085852
13,s4,1.1*s4**1.07,89,134.041720085852
13,m1,1.2*m1**1.05,267,423.660593699707
13,m2,1.2*m2**1.05,89,133.672094495558
13,r1,1.78*r1**0.95,89,126.572835294072
13,r2,0.195*r2**0.95,178,26.7875881727924
13,r3,1.83*r3**0.95,0,0
13,r4,0.145*r4**0.95,89,10.3107084930565
13,r5,0.705*r5**0.95,89,50.1313757765848
13,r6,0.895*r6**0.95,0,0
13,r7,2.85*r7**0.95,0,0
13,r8,0.01*r8**0.95,89,0.711083344348721
13,r9,1.685*r9**0.95,89,119.817543522759
13,r10,1.875*r10**0.95,0,0
13,r11,2.645*r11**0.95,89,188.081544580237
13,r12,2.835*r12**0.95,0,0
14,f1,1.3*f1**1.03,89,132.377769495328
14,f2,1.3*f2**1.03,267,410.440257602790
14,s1,1.1*s1**1.07,89,134.041720085852
14,s2,1.1*s2**1.07,89,134.041720085852
14,s3,1.1*s3**1.07,89,134.041720085852
14,s4,1.1*s4**1.07,89,134.041720085852
14,m1,1.2*m1**1.05,267,423.660593699707
14,m2,1.2*m2**1.05,89,133.672094495558
14,r1,1.78*r1**0.95,89,126.572835294072
14,r2,0.195*r2**0.95,178,26.7875881727924
14,r3,1.83*r3**0.95,0,0
14,r4,0.145*r4**0.95,89,10.3107084930565
14,r5,0.705*r5**0.95,89,50.1313757765848
14,r6,0.895*r6**0.95,0,0
14,r7,2.85*r7**0.95,0,0
14,r8,0.01*r8**0.95,89,0.711083344348721
14,r9,1.685*r9**0.95,89,119.817543522759
14,r10,1.875*r10**0.95,0,0
14,r11,2.645*r11**0.95,89,188.081544580237
14,r12,2.835*r12**0.95,0,0
15,f1,1.3*f1**1.03,89,132.377769495328
15,f2,1.3*f2**1.03,267,410.440257602790
15,s1,1.1*s1**1.07,89,134.041720085852
15,s2,1.1*s2**1.07,89,134.041720085852
15,s3,1.1*s3**1.07,89,134.041720085852
15,s4,1.1*s4**1.07,89,134.041720085852
15,m1,1.2*m1**1.05,267,423.660593699707
15,m2,1.2*m2**1.05,89,133.672094495558
15,r1,1.78*r1**0.95,89,126.572835294072
15,r2,0.195*r2**0.95,178,26.7875881727924
15,r3,1.83*r3**0.95,0,0
15,r4,0.145*r4**0.95,89,10.3107084930565
