Tura,Symbol,Koszt,Efekt skali,Oblozenie,Koszt w turze
1,f1,1,1,44,44
1,f2,1,1,44,44
1,s1,1,1,22,22
1,s2,1,1,22,22
1,s3,1,1,22,22
1,s4,1,1,22,22
1,m1,1,1,44,44
1,m2,1,1,44,44
1,r1,0.2,1,22,4.4
1,r2,0.5,1,22,11.0
1,r3,0.505,1,22,11.11
1,r4,0.26,1,22,5.720000000000001
1,r5,0.505,1,0,0.0
1,r6,0.38,1,22,8.36
1,r7,0.535,1,22,11.770000000000001
1,r8,0.35000000000000003,1,0,0.0
1,r9,0.485,1,0,0.0
1,r10,0.4,1,22,8.8
1,r11,0.6,1,22,13.2
1,r12,0.5700000000000001,1,0,0.0
2,f1,1,1,44,44
2,f2,1,1,44,44
2,s1,1,1,22,22
2,s2,1,1,22,22
2,s3,1,1,22,22
2,s4,1,1,22,22
2,m1,1,1,44,44
2,m2,1,1,44,44
2,r1,0.2,1,44,8.8
2,r2,0.5,1,0,0.0
2,r3,0.505,1,0,0.0
2,r4,0.26,1,44,11.440000000000001
2,r5,0.505,1,0,0.0
2,r6,0.38,1,22,8.36
2,r7,0.535,1,22,11.770000000000001
2,r8,0.35000000000000003,1,0,0.0
2,r9,0.485,1,22,10.67
2,r10,0.4,1,0,0.0
2,r11,0.6,1,0,0.0
2,r12,0.5700000000000001,1,22,12.540000000000001
3,f1,1,1,44,44
3,f2,1,1,44,44
3,s1,1,1,22,22
3,s2,1,1,22,22
3,s3,1,1,22,22
3,s4,1,1,22,22
3,m1,1,1,44,44
3,m2,1,1,44,44
3,r1,0.2,1,22,4.4
3,r2,0.5,1,22,11.0
3,r3,0.505,1,22,11.11
3,r4,0.26,1,22,5.720000000000001
3,r5,0.505,1,0,0.0
3,r6,0.38,1,22,8.36
3,r7,0.535,1,0,0.0
3,r8,0.35000000000000003,1,22,7.700000000000001
3,r9,0.485,1,22,10.67
3,r10,0.4,1,0,0.0
3,r11,0.6,1,22,13.2
3,r12,0.5700000000000001,1,0,0.0
4,f1,1,1,22,22
4,f2,1,1,66,66
4,s1,1,1,22,22
4,s2,1,1,22,22
4,s3,1,1,22,22
4,s4,1,1,22,22
4,m1,1,1,22,22
4,m2,1,1,66,66
4,r1,0.2,1,0,0.0
4,r2,0.5,1,22,11.0
4,r3,0.505,1,22,11.11
4,r4,0.26,1,44,11.440000000000001
4,r5,0.505,1,22,11.11
4,r6,0.38,1,0,0.0
4,r7,0.535,1,0,0.0
4,r8,0.35000000000000003,1,22,7.700000000000001
4,r9,0.485,1,0,0.0
4,r10,0.4,1,22,8.8
4,r11,0.6,1,0,0.0
4,r12,0.5700000000000001,1,22,12.540000000000001
5,f1,1,1,22,22
5,f2,1,1,66,66
5,s1,1,1,22,22
5,s2,1,1,22,22
5,s3,1,1,22,22
5,s4,1,1,22,22
5,m1,1,1,44,44
5,m2,1,1,44,44
5,r1,0.2,1,0,0.0
5,r2,0.5,1,44,22.0
5,r3,0.505,1,22,11.11
5,r4,0.26,1,22,5.720000000000001
5,r5,0.505,1,0,0.0
5,r6,0.38,1,22,8.36
5,r7,0.535,1,22,11.770000000000001
5,r8,0.35000000000000003,1,0,0.0
5,r9,0.485,1,0,0.0
5,r10,0.4,1,22,8.8
5,r11,0.6,1,22,13.2
5,r12,0.5700000000000001,1,0,0.0
6,f1,1,1,44,44
6,f2,1,1,44,44
6,s1,1,1,22,22
6,s2,1,1,22,22
6,s3,1,1,22,22
6,s4,1,1,22,22
6,m1,1,1,44,44
6,m2,1,1,44,44
6,r1,0.2,1,22,4.4
6,r2,0.5,1,22,11.0
6,r3,0.505,1,22,11.11
6,r4,0.26,1,22,5.720000000000001
6,r5,0.505,1,0,0.0
6,r6,0.38,1,22,8.36
6,r7,0.535,1,22,11.770000000000001
6,r8,0.35000000000000003,1,0,0.0
6,r9,0.485,1,22,10.67
6,r10,0.4,1,0,0.0
6,r11,0.6,1,0,0.0
6,r12,0.5700000000000001,1,22,12.540000000000001
7,f1,1,1,44,44
7,f2,1,1,44,44
7,s1,1,1,22,22
7,s2,1,1,22,22
7,s3,1,1,22,22
7,s4,1,1,22,22
7,m1,1,1,44,44
7,m2,1,1,44,44
7,r1,0.2,1,22,4.4
7,r2,0.5,1,22,11.0
7,r3,0.505,1,22,11.11
7,r4,0.26,1,22,5.720000000000001
7,r5,0.505,1,22,11.11
7,r6,0.38,1,0,0.0
7,r7,0.535,1,22,11.770000000000001
7,r8,0.35000000000000003,1,0,0.0
7,r9,0.485,1,0,0.0
7,r10,0.4,1,22,8.8
7,r11,0.6,1,0,0.0
7,r12,0.5700000000000001,1,22,12.540000000000001
8,f1,1,1,66,66
8,f2,1,1,22,22
8,s1,1,1,22,22
8,s2,1,1,22,22
8,s3,1,1,22,22
8,s4,1,1,22,22
8,m1,1,1,44,44
8,m2,1,1,44,44
8,r1,0.2,1,44,8.8
8,r2,0.5,1,0,0.0
8,r3,0.505,1,22,11.11
8,r4,0.26,1,22,5.720000000000001
8,r5,0.505,1,0,0.0
8,r6,0.38,1,22,8.36
8,r7,0.535,1,22,11.770000000000001
8,r8,0.35000000000000003,1,0,0.0
8,r9,0.485,1,22,10.67
8,r10,0.4,1,0,0.0
8,r11,0.6,1,0,0.0
8,r12,0.5700000000000001,1,22,12.540000000000001
9,f1,1,1,44,44
9,f2,1,1,44,44
9,s1,1,1,22,22
9,s2,1,1,22,22
9,s3,1,1,22,22
9,s4,1,1,22,22
9,m1,1,1,44,44
9,m2,1,1,44,44
9,r1,0.2,1,44,8.8
9,r2,0.5,1,0,0.0
9,r3,0.505,1,0,0.0
9,r4,0.26,1,44,11.440000000000001
9,r5,0.505,1,0,0.0
9,r6,0.38,1,22,8.36
9,r7,0.535,1,22,11.770000000000001
9,r8,0.35000000000000003,1,0,0.0
9,r9,0.485,1,22,10.67
9,r10,0.4,1,0,0.0
9,r11,0.6,1,0,0.0
9,r12,0.5700000000000001,1,22,12.540000000000001
10,f1,1,1,22,22
10,f2,1,1,66,66
10,s1,1,1,22,22
10,s2,1,1,22,22
10,s3,1,1,22,22
10,s4,1,1,22,22
10,m1,1,1,22,22
10,m2,1,1,66,66
10,r1,0.2,1,0,0.0
10,r2,0.5,1,22,11.0
10,r3,0.505,1,22,11.11
10,r4,0.26,1,44,11.440000000000001
10,r5,0.505,1,0,0.0
10,r6,0.38,1,22,8.36
10,r7,0.535,1,0,0.0
10,r8,0.35000000000000003,1,22,7.700000000000001
10,r9,0.485,1,22,10.67
10,r10,0.4,1,0,0.0
10,r11,0.6,1,0,0.0
10,r12,0.5700000000000001,1,22,12.540000000000001
11,f1,1,1,66,66
11,f2,1,1,22,22
11,s1,1,1,22,22
11,s2,1,1,22,22
11,s3,1,1,22,22
11,s4,1,1,22,22
11,m1,1,1,22,22
11,m2,1,1,66,66
11,r1,0.2,1,0,0.0
11,r2,0.5,1,22,11.0
11,r3,0.505,1,66,33.33
11,r4,0.26,1,0,0.0
11,r5,0.505,1,22,11.11
11,r6,0.38,1,0,0.0
11,r7,0.535,1,0,0.0
11,r8,0.35000000000000003,1,22,7.700000000000001
11,r9,0.485,1,0,0.0
11,r10,0.4,1,22,8.8
11,r11,0.6,1,0,0.0
11,r12,0.5700000000000001,1,22,12.540000000000001
12,f1,1,1,88,88
12,f2,1,1,0,0
12,s1,1,1,22,22
12,s2,1,1,22,22
12,s3,1,1,22,22
12,s4,1,1,22,22
12,m1,1,1,22,22
12,m2,1,1,66,66
12,r1,0.2,1,22,4.4
12,r2,0.5,1,0,0.0
12,r3,0.505,1,66,33.33
12,r4,0.26,1,0,0.0
12,r5,0.505,1,0,0.0
12,r6,0.38,1,22,8.36
12,r7,0.535,1,0,0.0
12,r8,0.35000000000000003,1,22,7.700000000000001
12,r9,0.485,1,0,0.0
12,r10,0.4,1,22,8.8
12,r11,0.6,1,22,13.2
12,r12,0.5700000000000001,1,0,0.0
13,f1,1,1,22,22
13,f2,1,1,66,66
13,s1,1,1,22,22
13,s2,1,1,22,22
13,s3,1,1,22,22
13,s4,1,1,22,22
13,m1,1,1,66,66
13,m2,1,1,22,22
13,r1,0.2,1,0,0.0
13,r2,0.5,1,66,33.0
13,r3,0.505,1,22,11.11
13,r4,0.26,1,0,0.0
13,r5,0.505,1,0,0.0
13,r6,0.38,1,22,8.36
13,r7,0.535,1,22,11.770000000000001
13,r8,0.35000000000000003,1,0,0.0
13,r9,0.485,1,22,10.67
13,r10,0.4,1,0,0.0
13,r11,0.6,1,22,13.2
13,r12,0.5700000000000001,1,0,0.0
14,f1,1,1,66,66
14,f2,1,1,22,22
14,s1,1,1,22,22
14,s2,1,1,22,22
14,s3,1,1,22,22
14,s4,1,1,22,22
14,m1,1,1,88,88
14,m2,1,1,0,0
14,r1,0.2,1,66,13.200000000000001
14,r2,0.5,1,22,11.0
14,r3,0.505,1,0,0.0
14,r4,0.26,1,0,0.0
14,r5,0.505,1,22,11.11
14,r6,0.38,1,0,0.0
14,r7,0.535,1,22,11.770000000000001
14,r8,0.35000000000000003,1,0,0.0
14,r9,0.485,1,22,10.67
14,r10,0.4,1,0,0.0
14,r11,0.6,1,22,13.2
14,r12,0.5700000000000001,1,0,0.0
15,f1,1,1,44,44
15,f2,1,1,44,44
15,s1,1,1,22,22
15,s2,1,1,22,22
15,s3,1,1,22,22
15,s4,1,1,22,22
15,m1,1,1,66,66
15,m2,1,1,22,22
15,r1,0.2,1,22,4.4
15,r2,0.5,1,44,22.0
15,r3,0.505,1,22,11.11
15,r4,0.26,1,0,0.0
15,r5,0.505,1,22,11.11
15,r6,0.38,1,0,0.0
15,r7,0.535,1,0,0.0
15,r8,0.35000000000000003,1,22,7.700000000000001
15,r9,0.485,1,22,10.67
15,r10,0.4,1,0,0.0
15,r11,0.6,1,22,13.2
15,r12,0.5700000000000001,1,0,0.0
16,f1,1,1,22,22
16,f2,1,1,66,66
16,s1,1,1,22,22
16,s2,1,1,22,22
16,s3,1,1,22,22
16,s4,1,1,22,22
16,m1,1,1,66,66
16,m2,1,1,22,22
16,r1,0.2,1,22,4.4
16,r2,0.5,1,44,22.0
16,r3,0.505,1,0,0.0
16,r4,0.26,1,22,5.720000000000001
16,r5,0.505,1,22,11.11
16,r6,0.38,1,0,0.0
16,r7,0.535,1,22,11.770000000000001
16,r8,0.35000000000000003,1,0,0.0
16,r9,0.485,1,0,0.0
16,r10,0.4,1,22,8.8
16,r11,0.6,1,22,13.2
16,r12,0.5700000000000001,1,0,0.0
17,f1,1,1,22,22
17,f2,1,1,66,66
17,s1,1,1,22,22
17,s2,1,1,22,22
17,s3,1,1,22,22
17,s4,1,1,22,22
17,m1,1,1,44,44
17,m2,1,1,44,44
17,r1,0.2,1,22,4.4
17,r2,0.5,1,22,11.0
17,r3,0.505,1,0,0.0
17,r4,0.26,1,44,11.440000000000001
17,r5,0.505,1,0,0.0
17,r6,0.38,1,22,8.36
17,r7,0.535,1,22,11.770000000000001
17,r8,0.35000000000000003,1,0,0.0
17,r9,0.485,1,0,0.0
17,r10,0.4,1,22,8.8
17,r11,0.6,1,22,13.2
17,r12,0.5700000000000001,1,0,0.0
18,f1,1,1,44,44
18,f2,1,1,44,44
18,s1,1,1,22,22
18,s2,1,1,22,22
18,s3,1,1,22,22
18,s4,1,1,22,22
18,m1,1,1,88,88
18,m2,1,1,0,0
18,r1,0.2,1,44,8.8
18,r2,0.5,1,44,22.0
18,r3,0.505,1,0,0.0
18,r4,0.26,1,0,0.0
18,r5,0.505,1,22,11.11
18,r6,0.38,1,0,0.0
18,r7,0.535,1,22,11.770000000000001
18,r8,0.35000000000000003,1,0,0.0
18,r9,0.485,1,22,10.67
18,r10,0.4,1,0,0.0
18,r11,0.6,1,22,13.2
18,r12,0.5700000000000001,1,0,0.0
19,f1,1,1,44,44
19,f2,1,1,44,44
19,s1,1,1,22,22
19,s2,1,1,22,22
19,s3,1,1,22,22
19,s4,1,1,22,22
19,m1,1,1,44,44
19,m2,1,1,44,44
19,r1,0.2,1,22,4.4
19,r2,0.5,1,22,11.0
19,r3,0.505,1,22,11.11
19,r4,0.26,1,22,5.720000000000001
19,r5,0.505,1,22,11.11
19,r6,0.38,1,0,0.0
19,r7,0.535,1,0,0.0
19,r8,0.35000000000000003,1,22,7.700000000000001
19,r9,0.485,1,22,10.67
19,r10,0.4,1,0,0.0
19,r11,0.6,1,0,0.0
19,r12,0.5700000000000001,1,22,12.540000000000001
20,f1,1,1,22,22
20,f2,1,1,66,66
20,s1,1,1,22,22
20,s2,1,1,22,22
20,s3,1,1,22,22
20,s4,1,1,22,22
20,m1,1,1,66,66
20,m2,1,1,22,22
20,r1,0.2,1,22,4.4
20,r2,0.5,1,44,22.0
20,r3,0.505,1,0,0.0
20,r4,0.26,1,22,5.720000000000001
20,r5,0.505,1,22,11.11
20,r6,0.38,1,0,0.0
20,r7,0.535,1,0,0.0
20,r8,0.35000000000000003,1,22,7.700000000000001
20,r9,0.485,1,22,10.67
20,r10,0.4,1,0,0.0
20,r11,0.6,1,22,13.2
20,r12,0.5700000000000001,1,0,0.0
21,f1,1,1,44,44
21,f2,1,1,44,44
21,s1,1,1,22,22
21,s2,1,1,22,22
21,s3,1,1,22,22
21,s4,1,1,22,22
21,m1,1,1,66,66
21,m2,1,1,22,22
21,r1,0.2,1,44,8.8
21,r2,0.5,1,22,11.0
21,r3,0.505,1,0,0.0
21,r4,0.26,1,22,5.720000000000001
21,r5,0.505,1,22,11.11
21,r6,0.38,1,0,0.0
21,r7,0.535,1,0,0.0
21,r8,0.35000000000000003,1,22,7.700000000000001
21,r9,0.485,1,22,10.67
21,r10,0.4,1,0,0.0
21,r11,0.6,1,22,13.2
21,r12,0.5700000000000001,1,0,0.0
22,f1,1,1,44,44
22,f2,1,1,44,44
22,s1,1,1,22,22
22,s2,1,1,22,22
22,s3,1,1,22,22
22,s4,1,1,22,22
22,m1,1,1,44,44
22,m2,1,1,44,44
22,r1,0.2,1,22,4.4
22,r2,0.5,1,22,11.0
22,r3,0.505,1,22,11.11
22,r4,0.26,1,22,5.720000000000001
22,r5,0.505,1,0,0.0
22,r6,0.38,1,22,8.36
22,r7,0.535,1,22,11.770000000000001
22,r8,0.35000000000000003,1,0,0.0
22,r9,0.485,1,22,10.67
22,r10,0.4,1,0,0.0
22,r11,0.6,1,0,0.0
22,r12,0.5700000000000001,1,22,12.540000000000001
23,f1,1,1,44,44
23,f2,1,1,44,44
23,s1,1,1,22,22
23,s2,1,1,22,22
23,s3,1,1,22,22
23,s4,1,1,22,22
23,m1,1,1,44,44
23,m2,1,1,44,44
23,r1,0.2,1,22,4.4
23,r2,0.5,1,22,11.0
23,r3,0.505,1,22,11.11
23,r4,0.26,1,22,5.720000000000001
23,r5,0.505,1,0,0.0
23,r6,0.38,1,22,8.36
23,r7,0.535,1,22,11.770000000000001
23,r8,0.35000000000000003,1,0,0.0
23,r9,0.485,1,22,10.67
23,r10,0.4,1,0,0.0
23,r11,0.6,1,0,0.0
23,r12,0.5700000000000001,1,22,12.540000000000001
24,f1,1,1,66,66
24,f2,1,1,22,22
24,s1,1,1,22,22
24,s2,1,1,22,22
24,s3,1,1,22,22
24,s4,1,1,22,22
24,m1,1,1,44,44
24,m2,1,1,44,44
24,r1,0.2,1,22,4.4
24,r2,0.5,1,22,11.0
24,r3,0.505,1,44,22.22
24,r4,0.26,1,0,0.0
24,r5,0.505,1,0,0.0
24,r6,0.38,1,22,8.36
24,r7,0.535,1,22,11.770000000000001
24,r8,0.35000000000000003,1,0,0.0
24,r9,0.485,1,0,0.0
24,r10,0.4,1,22,8.8
24,r11,0.6,1,22,13.2
24,r12,0.5700000000000001,1,0,0.0
25,f1,1,1,66,66
25,f2,1,1,22,22
25,s1,1,1,22,22
25,s2,1,1,22,22
25,s3,1,1,22,22
25,s4,1,1,22,22
25,m1,1,1,22,22
25,m2,1,1,66,66
25,r1,0.2,1,22,4.4
25,r2,0.5,1,0,0.0
25,r3,0.505,1,44,22.22
25,r4,0.26,1,22,5.720000000000001
25,r5,0.505,1,0,0.0
25,r6,0.38,1,22,8.36
25,r7,0.535,1,22,11.770000000000001
25,r8,0.35000000000000003,1,0,0.0
25,r9,0.485,1,0,0.0
25,r10,0.4,1,22,8.8
25,r11,0.6,1,0,0.0
25,r12,0.5700000000000001,1,22,12.540000000000001
26,f1,1,1,44,44
26,f2,1,1,44,44
26,s1,1,1,22,22
26,s2,1,1,22,22
26,s3,1,1,22,22
26,s4,1,1,22,22
26,m1,1,1,22,22
26,m2,1,1,66,66
26,r1,0.2,1,22,4.4
26,r2,0.5,1,0,0.0
26,r3,0.505,1,22,11.11
26,r4,0.26,1,44,11.440000000000001
26,r5,0.505,1,0,0.0
26,r6,0.38,1,22,8.36
26,r7,0.535,1,22,11.770000000000001
26,r8,0.35000000000000003,1,0,0.0
26,r9,0.485,1,0,0.0
26,r10,0.4,1,22,8.8
26,r11,0.6,1,0,0.0
26,r12,0.5700000000000001,1,22,12.540000000000001
27,f1,1,1,22,22
27,f2,1,1,66,66
27,s1,1,1,22,22
27,s2,1,1,22,22
27,s3,1,1,22,22
27,s4,1,1,22,22
27,m1,1,1,0,0
27,m2,1,1,88,88
27,r1,0.2,1,0,0.0
27,r2,0.5,1,0,0.0
27,r3,0.505,1,22,11.11
27,r4,0.26,1,66,17.16
27,r5,0.505,1,0,0.0
27,r6,0.38,1,22,8.36
27,r7,0.535,1,0,0.0
27,r8,0.35000000000000003,1,22,7.700000000000001
27,r9,0.485,1,0,0.0
27,r10,0.4,1,22,8.8
27,r11,0.6,1,0,0.0
27,r12,0.5700000000000001,1,22,12.540000000000001
28,f1,1,1,44,44
28,f2,1,1,44,44
28,s1,1,1,22,22
28,s2,1,1,22,22
28,s3,1,1,22,22
28,s4,1,1,22,22
28,m1,1,1,88,88
28,m2,1,1,0,0
28,r1,0.2,1,44,8.8
28,r2,0.5,1,44,22.0
28,r3,0.505,1,0,0.0
28,r4,0.26,1,0,0.0
28,r5,0.505,1,22,11.11
28,r6,0.38,1,0,0.0
28,r7,0.535,1,22,11.770000000000001
28,r8,0.35000000000000003,1,0,0.0
28,r9,0.485,1,22,10.67
28,r10,0.4,1,0,0.0
28,r11,0.6,1,22,13.2
28,r12,0.5700000000000001,1,0,0.0
29,f1,1,1,44,44
29,f2,1,1,44,44
29,s1,1,1,22,22
29,s2,1,1,22,22
29,s3,1,1,22,22
29,s4,1,1,22,22
29,m1,1,1,44,44
29,m2,1,1,44,44
29,r1,0.2,1,0,0.0
29,r2,0.5,1,44,22.0
29,r3,0.505,1,44,22.22
29,r4,0.26,1,0,0.0
29,r5,0.505,1,0,0.0
29,r6,0.38,1,22,8.36
29,r7,0.535,1,22,11.770000000000001
29,r8,0.35000000000000003,1,0,0.0
29,r9,0.485,1,22,10.67
29,r10,0.4,1,0,0.0
29,r11,0.6,1,0,0.0
29,r12,0.5700000000000001,1,22,12.540000000000001
30,f1,1,1,44,44
30,f2,1,1,44,44
30,s1,1,1,22,22
30,s2,1,1,22,22
30,s3,1,1,22,22
30,s4,1,1,22,22
30,m1,1,1,66,66
30,m2,1,1,22,22
30,r1,0.2,1,44,8.8
30,r2,0.5,1,22,11.0
30,r3,0.505,1,0,0.0
30,r4,0.26,1,22,5.720000000000001
30,r5,0.505,1,22,11.11
30,r6,0.38,1,0,0.0
30,r7,0.535,1,22,11.770000000000001
30,r8,0.35000000000000003,1,0,0.0
30,r9,0.485,1,22,10.67
30,r10,0.4,1,0,0.0
30,r11,0.6,1,0,0.0
30,r12,0.5700000000000001,1,22,12.540000000000001
