Tura,Symbol,Cena,Oblozenie,Przychod
1,s1,7,22,154
1,s2,7,21,147
1,s3,7,22,154
1,s4,7,9,63
2,s1,7,22,154
2,s2,7,19,133
2,s3,7,22,154
2,s4,7,8,56
3,s1,7,18,126
3,s2,7,17,119
3,s3,7,22,154
3,s4,7,9,63
4,s1,7,22,154
4,s2,7,18,126
4,s3,7,22,154
4,s4,7,5,35
5,s1,7,20,140
5,s2,7,22,154
5,s3,7,22,154
5,s4,7,4,28
6,s1,7,16,112
6,s2,7,22,154
6,s3,7,22,154
6,s4,7,5,35
7,s1,7,22,154
7,s2,7,22,154
7,s3,7,22,154
7,s4,7,6,42
8,s1,7,18,126
8,s2,7,15,105
8,s3,7,22,154
8,s4,7,7,49
9,s1,7,21,147
9,s2,7,22,154
9,s3,7,22,154
9,s4,7,6,42
10,s1,7,17,119
10,s2,7,22,154
10,s3,7,22,154
10,s4,7,7,49
11,s1,7,17,119
11,s2,7,22,154
11,s3,7,22,154
11,s4,7,10,70
12,s1,7,22,154
12,s2,7,22,154
12,s3,7,22,154
12,s4,7,2,14
13,s1,7,15,105
13,s2,7,22,154
13,s3,7,22,154
13,s4,7,3,21
14,s1,7,22,154
14,s2,7,22,154
14,s3,7,22,154
14,s4,7,6,42
15,s1,7,22,154
15,s2,7,22,154
15,s3,7,22,154
15,s4,7,10,70
16,s1,7,21,147
16,s2,7,22,154
16,s3,7,22,154
16,s4,7,5,35
17,s1,7,22,154
17,s2,7,19,133
17,s3,7,22,154
17,s4,7,8,56
18,s1,7,22,154
18,s2,7,19,133
18,s3,7,22,154
18,s4,7,4,28
19,s1,7,22,154
19,s2,7,20,140
19,s3,7,22,154
19,s4,7,4,28
20,s1,7,19,133
20,s2,7,22,154
20,s3,7,22,154
20,s4,7,4,28
21,s1,7,20,140
21,s2,7,22,154
21,s3,7,22,154
21,s4,7,9,63
22,s1,7,15,105
22,s2,7,16,112
22,s3,7,22,154
22,s4,7,7,49
23,s1,7,19,133
23,s2,7,19,133
23,s3,7,22,154
23,s4,7,6,42
24,s1,7,19,133
24,s2,7,22,154
24,s3,7,22,154
24,s4,7,5,35
25,s1,7,17,119
25,s2,7,22,154
25,s3,7,22,154
25,s4,7,3,21
26,s1,7,22,154
26,s2,7,22,154
26,s3,7,22,154
26,s4,7,6,42
27,s1,7,22,154
27,s2,7,22,154
27,s3,7,22,154
27,s4,7,6,42
28,s1,7,22,154
28,s2,7,15,105
28,s3,7,22,154
28,s4,7,7,49
29,s1,7,12,84
29,s2,7,22,154
29,s3,7,22,154
29,s4,7,6,42
30,s1,7,19,133
30,s2,7,22,154
30,s3,7,22,154
30,s4,7,6,42
